0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.001,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
0.00107226722201,1.0
