3,0.936
3,0.967
3,0.97
3,0.932
3,0.924
3,0.946
3,0.953
3,0.93
3,0.968
3,0.949
3,0.951
3,0.899
3,0.952
3,0.96
3,0.947
3,0.959
3,0.952
3,0.972
3,0.94
3,0.928
3,0.943
3,0.962
3,0.931
3,0.965
3,0.96
3,0.928
3,0.914
3,0.931
3,0.951
3,0.932
3,0.951
3,0.943
3,0.926
3,0.955
3,0.973
3,0.966
3,0.957
3,0.953
3,0.953
3,0.938
3,0.959
3,0.96
3,0.946
3,0.942
3,0.951
3,0.953
3,0.934
3,0.952
3,0.956
3,0.961
3,0.942
3,0.956
3,0.924
3,0.96
3,0.944
3,0.959
3,0.949
3,0.932
3,0.951
3,0.952
3,0.93
3,0.978
3,0.958
3,0.911
3,0.967
3,0.954
3,0.965
3,0.954
3,0.949
3,0.945
3,0.914
3,0.975
3,0.944
3,0.961
3,0.948
3,0.937
3,0.958
3,0.941
3,0.955
3,0.96
3,0.954
3,0.952
3,0.953
3,0.946
3,0.939
3,0.944
3,0.939
3,0.939
3,0.965
3,0.916
3,0.967
4,0.958
4,0.968
4,0.969
4,0.953
4,0.934
4,0.961
4,0.956
4,0.968
4,0.962
4,0.939
4,0.961
4,0.972
4,0.945
4,0.933
4,0.97
4,0.955
4,0.949
4,0.969
4,0.97
4,0.964
4,0.946
4,0.973
4,0.972
4,0.947
4,0.953
4,0.941
4,0.978
4,0.959
4,0.931
4,0.959
4,0.971
4,0.954
4,0.965
4,0.938
4,0.912
4,0.939
4,0.953
4,0.949
4,0.923
4,0.943
4,0.937
4,0.929
4,0.962
4,0.976
4,0.961
4,0.949
4,0.963
4,0.955
4,0.945
4,0.951
4,0.953
4,0.962
4,0.941
4,0.964
4,0.965
4,0.94
4,0.972
4,0.935
4,0.968
4,0.945
4,0.975
4,0.949
4,0.964
4,0.968
4,0.967
4,0.96
4,0.933
4,0.958
4,0.966
4,0.952
4,0.98
4,0.979
4,0.917
4,0.952
4,0.959
4,0.966
4,0.955
4,0.973
4,0.953
4,0.903
4,0.99
4,0.922
4,0.958
4,0.952
4,0.944
4,0.961
4,0.924
4,0.955
4,0.97
4,0.952
4,0.965
4,0.964
4,0.943
4,0.949
4,0.964
4,0.943
4,0.942
4,0.948
4,0.919
4,0.967
5,0.97
5,0.957
5,0.971
5,0.94
5,0.96
5,0.972
5,0.961
5,0.975
5,0.961
5,0.947
5,0.962
5,0.973
5,0.967
5,0.946
5,0.975
5,0.965
5,0.939
5,0.971
5,0.959
5,0.975
5,0.959
5,0.957
5,0.981
5,0.968
5,0.961
5,0.958
5,0.977
5,0.944
5,0.939
5,0.963
5,0.964
5,0.937
5,0.965
5,0.933
5,0.946
5,0.948
5,0.947
5,0.973
5,0.923
5,0.955
5,0.948
5,0.942
5,0.95
5,0.98
5,0.978
5,0.965
5,0.947
5,0.966
5,0.96
5,0.97
5,0.976
5,0.969
5,0.946
5,0.948
5,0.98
5,0.939
5,0.954
5,0.953
5,0.961
5,0.954
5,0.977
5,0.956
5,0.965
5,0.956
5,0.955
5,0.953
5,0.96
5,0.958
5,0.976
5,0.951
5,0.985
5,0.987
5,0.941
5,0.969
5,0.955
5,0.98
5,0.958
5,0.961
5,0.967
5,0.926
5,0.973
5,0.939
5,0.963
5,0.951
5,0.943
5,0.962
5,0.956
5,0.968
5,0.969
5,0.955
5,0.968
5,0.982
5,0.953
5,0.959
5,0.97
5,0.96
5,0.949
5,0.97
5,0.921
5,0.968
6,0.971
6,0.948
6,0.977
6,0.955
6,0.965
6,0.965
6,0.972
6,0.981
6,0.963
6,0.925
6,0.978
6,0.976
6,0.971
6,0.955
6,0.979
6,0.974
6,0.941
6,0.983
6,0.944
6,0.97
6,0.967
6,0.949
6,0.988
6,0.986
6,0.951
6,0.971
6,0.973
6,0.952
6,0.931
6,0.967
6,0.978
6,0.938
6,0.968
6,0.939
6,0.943
6,0.967
6,0.952
6,0.973
6,0.936
6,0.965
6,0.955
6,0.936
6,0.947
6,0.999
6,0.982
6,0.97
6,0.958
6,0.967
6,0.972
6,0.974
6,0.981
6,0.967
6,0.953
6,0.964
6,0.97
6,0.964
6,0.966
6,0.962
6,0.978
6,0.956
6,0.97
6,0.965
6,0.969
6,0.962
6,0.979
6,0.963
6,0.977
6,0.971
6,0.97
6,0.951
6,0.994
6,0.979
6,0.948
6,0.97
6,0.976
6,0.984
6,0.97
6,0.981
6,0.964
6,0.932
6,0.978
6,0.946
6,0.964
6,0.955
6,0.974
6,0.975
6,0.975
6,0.981
6,0.97
6,0.963
6,0.964
6,0.983
6,0.962
6,0.959
6,0.975
6,0.954
6,0.949
6,0.982
6,0.936
6,0.964
7,0.985
7,0.956
7,0.96
7,0.954
7,0.97
7,0.962
7,0.971
7,0.983
7,0.972
7,0.938
7,0.958
7,0.974
7,0.975
7,0.967
7,0.985
7,0.981
7,0.954
7,0.988
7,0.963
7,0.955
7,0.968
7,0.961
7,0.988
7,0.972
7,0.965
7,0.976
7,0.979
7,0.966
7,0.956
7,0.969
7,0.977
7,0.952
7,0.967
7,0.953
7,0.964
7,0.966
7,0.96
7,0.989
7,0.968
7,0.96
7,0.968
7,0.95
7,0.944
7,0.998
7,0.984
7,0.971
7,0.967
7,0.974
7,0.94
7,0.965
7,0.979
7,0.955
7,0.947
7,0.968
7,0.957
7,0.972
7,0.973
7,0.97
7,0.971
7,0.954
7,0.982
7,0.975
7,0.967
7,0.971
7,0.979
7,0.979
7,0.992
7,0.974
7,0.983
7,0.934
7,0.993
7,0.982
7,0.943
7,0.983
7,0.982
7,0.984
7,0.981
7,0.985
7,0.968
7,0.935
7,0.971
7,0.97
7,0.983
7,0.966
7,0.981
7,0.986
7,0.982
7,0.986
7,0.982
7,0.954
7,0.963
7,0.989
7,0.954
7,0.976
7,0.97
7,0.966
7,0.948
7,0.977
7,0.931
7,0.979
8,0.975
8,0.974
8,0.966
8,0.973
8,0.973
8,0.96
8,0.978
8,0.992
8,0.986
8,0.936
8,0.987
8,0.977
8,0.98
8,0.948
8,0.99
8,0.975
8,0.974
8,0.979
8,0.961
8,0.976
8,0.984
8,0.969
8,0.995
8,0.984
8,0.968
8,0.959
8,0.985
8,0.955
8,0.956
8,0.967
8,0.988
8,0.956
8,0.971
8,0.946
8,0.966
8,0.97
8,0.962
8,0.987
8,0.973
8,0.981
8,0.976
8,0.945
8,0.952
8,0.996
8,0.986
8,0.98
8,0.954
8,0.992
8,0.964
8,0.959
8,0.98
8,0.963
8,0.954
8,0.96
8,0.966
8,0.98
8,0.972
8,0.971
8,0.971
8,0.964
8,0.977
8,0.983
8,0.961
8,0.977
8,0.987
8,0.964
8,0.982
8,0.972
8,0.979
8,0.962
8,0.993
8,0.994
8,0.957
8,0.981
8,0.972
8,0.99
8,0.987
8,0.985
8,0.98
8,0.939
8,0.987
8,0.98
8,0.982
8,0.967
8,0.989
8,0.982
8,0.981
8,0.992
8,0.987
8,0.956
8,0.981
8,0.99
8,0.965
8,0.967
8,0.976
8,0.968
8,0.962
8,0.99
8,0.928
8,0.971
9,0.976
9,0.978
9,0.964
9,0.977
9,0.97
9,0.981
9,0.983
9,0.992
9,0.979
9,0.94
9,0.992
9,0.985
9,0.988
9,0.96
9,0.985
9,0.976
9,0.973
9,0.981
9,0.983
9,0.975
9,0.981
9,0.973
9,0.994
9,0.975
9,0.959
9,0.98
9,0.986
9,0.954
9,0.964
9,0.969
9,0.977
9,0.96
9,0.981
9,0.949
9,0.972
9,0.981
9,0.97
9,0.986
9,0.957
9,0.98
9,0.971
9,0.97
9,0.959
9,0.997
9,0.985
9,0.986
9,0.963
9,0.983
9,0.961
9,0.967
9,0.971
9,0.983
9,0.968
9,0.956
9,0.974
9,0.98
9,0.961
9,0.971
9,0.976
9,0.965
9,0.978
9,0.982
9,0.98
9,0.979
9,0.986
9,0.962
9,0.98
9,0.978
9,0.976
9,0.952
9,0.994
9,0.994
9,0.97
9,0.99
9,0.979
9,0.987
9,0.991
9,0.995
9,0.986
9,0.928
9,0.995
9,0.976
9,0.969
9,0.983
9,0.989
9,0.98
9,0.976
9,0.995
9,0.983
9,0.969
9,0.98
9,0.993
9,0.965
9,0.981
9,0.986
9,0.951
9,0.955
9,0.986
9,0.946
9,0.98
10,0.973
10,0.968
10,0.967
10,0.975
10,0.982
10,0.975
10,0.985
10,0.995
10,0.983
10,0.968
10,0.993
10,0.986
10,0.984
10,0.963
10,0.978
10,0.96
10,0.986
10,0.986
10,0.972
10,0.971
10,0.977
10,0.994
10,0.994
10,0.981
10,0.977
10,0.975
10,0.981
10,0.963
10,0.986
10,0.976
10,0.975
10,0.958
10,0.989
10,0.969
10,0.979
10,0.976
10,0.971
10,0.99
10,0.981
10,0.985
10,0.965
10,0.976
10,0.969
10,0.993
10,0.988
10,0.983
10,0.959
10,0.984
10,0.971
10,0.965
10,0.989
10,0.984
10,0.987
10,0.963
10,0.965
10,0.969
10,0.962
10,0.984
10,0.988
10,0.973
10,0.972
10,0.983
10,0.973
10,0.982
10,0.988
10,0.978
10,0.976
10,0.98
10,0.984
10,0.967
10,0.994
10,0.987
10,0.969
10,0.982
10,0.968
10,0.994
10,0.993
10,0.998
10,0.982
10,0.935
10,0.991
10,0.975
10,0.989
10,0.976
10,0.983
10,0.988
10,0.984
10,0.996
10,0.985
10,0.976
10,0.988
10,0.989
10,0.982
10,0.989
10,0.984
10,0.963
10,0.971
10,0.983
10,0.94
10,0.987
11,0.976
11,0.976
11,0.98
11,0.974
11,0.982
11,0.979
11,0.98
11,0.992
11,0.98
11,0.989
11,0.983
11,0.986
11,0.998
11,0.965
11,0.988
11,0.982
11,0.975
11,0.988
11,0.979
11,0.974
11,0.965
11,0.991
11,0.994
11,0.976
11,0.982
11,0.977
11,0.987
11,0.97
11,0.981
11,0.985
11,0.981
11,0.95
11,0.975
11,0.965
11,0.983
11,0.985
11,0.97
11,0.988
11,0.987
11,0.985
11,0.969
11,0.976
11,0.967
11,0.996
11,0.987
11,0.984
11,0.964
11,0.994
11,0.972
11,0.976
11,0.983
11,0.981
11,0.976
11,0.973
11,0.973
11,0.974
11,0.984
11,0.986
11,0.981
11,0.973
11,0.972
11,0.992
11,0.977
11,0.983
11,0.994
11,0.983
11,0.982
11,0.977
11,0.984
11,0.968
11,1.0
11,0.984
11,0.972
11,0.981
11,0.976
11,0.99
11,0.99
11,0.998
11,0.983
11,0.965
11,0.996
11,0.987
11,0.979
11,0.987
11,0.982
11,0.994
11,0.986
11,0.99
11,0.991
11,0.962
11,0.986
11,0.993
11,0.995
11,0.99
11,0.988
11,0.97
11,0.985
11,0.992
11,0.961
11,0.993
12,0.987
12,0.968
12,0.97
12,0.977
12,0.981
12,0.987
12,0.988
12,0.998
12,0.985
12,0.984
12,0.981
12,0.978
12,0.997
12,0.971
12,0.976
12,0.968
12,0.98
12,0.994
12,0.982
12,0.991
12,0.975
12,0.993
12,0.997
12,0.986
12,0.978
12,0.974
12,0.991
12,0.975
12,0.989
12,0.982
12,0.99
12,0.981
12,0.97
12,0.966
12,0.976
12,0.971
12,0.981
12,0.992
12,0.98
12,0.984
12,0.973
12,0.979
12,0.979
12,0.998
12,0.976
12,0.98
12,0.964
12,0.987
12,0.984
12,0.984
12,0.989
12,0.988
12,0.982
12,0.979
12,0.977
12,0.997
12,0.967
12,0.99
12,0.982
12,0.971
12,0.987
12,0.994
12,0.979
12,0.986
12,0.996
12,0.989
12,0.983
12,0.979
12,0.98
12,0.983
12,1.0
12,0.995
12,0.974
12,0.984
12,0.976
12,0.982
12,0.996
12,0.994
12,0.985
12,0.964
12,0.994
12,0.989
12,0.985
12,0.983
12,0.985
12,0.985
12,0.982
12,0.994
12,0.994
12,0.98
12,0.991
12,0.992
12,0.989
12,0.988
12,0.985
12,0.97
12,0.989
12,0.996
12,0.968
12,0.986
13,0.994
13,0.985
13,0.986
13,0.99
13,0.978
13,0.986
13,0.993
13,0.997
13,0.987
13,0.99
13,0.989
13,0.963
13,1.0
13,0.97
13,0.977
13,0.98
13,0.986
13,0.995
13,0.989
13,0.992
13,0.99
13,0.996
13,0.998
13,0.988
13,0.977
13,0.973
13,0.978
13,0.987
13,0.981
13,0.994
13,0.992
13,0.979
13,0.98
13,0.953
13,0.989
13,0.976
13,0.982
13,0.994
13,0.986
13,0.992
13,0.959
13,0.988
13,0.973
13,0.999
13,0.984
13,0.977
13,0.977
13,0.976
13,0.981
13,0.985
13,0.988
13,0.986
13,0.99
13,0.978
13,0.968
13,0.992
13,0.971
13,0.986
13,0.988
13,0.984
13,0.983
13,0.989
13,0.965
13,0.994
13,0.996
13,0.988
13,0.976
13,0.996
13,0.978
13,0.982
13,1.0
13,0.991
13,0.976
13,0.986
13,0.976
13,0.994
13,1.0
13,0.996
13,0.988
13,0.954
13,0.997
13,0.989
13,0.993
13,0.994
13,0.991
13,0.992
13,0.992
13,0.997
13,0.993
13,0.979
13,0.982
13,0.991
13,0.989
13,0.993
13,0.988
13,0.984
13,0.996
13,0.992
13,0.978
13,0.99
14,0.99
14,0.984
14,0.975
14,0.98
14,0.982
14,0.992
14,0.996
14,0.996
14,0.997
14,0.993
14,0.982
14,0.989
14,0.997
14,0.973
14,0.972
14,0.992
14,0.981
14,0.99
14,0.972
14,0.991
14,0.984
14,0.999
14,0.999
14,0.985
14,0.981
14,0.975
14,0.995
14,0.982
14,0.983
14,0.987
14,0.992
14,0.986
14,0.994
14,0.965
14,0.989
14,0.976
14,0.979
14,0.988
14,0.987
14,0.993
14,0.986
14,0.984
14,0.976
14,1.0
14,0.987
14,0.986
14,0.978
14,0.988
14,0.991
14,0.989
14,0.992
14,0.977
14,0.992
14,0.989
14,0.969
14,1.0
14,0.987
14,0.986
14,0.984
14,0.982
14,0.995
14,0.991
14,0.975
14,0.982
14,0.993
14,0.988
14,0.98
14,0.998
14,0.981
14,0.973
14,1.0
14,0.995
14,0.974
14,0.992
14,0.979
14,0.991
14,1.0
14,0.992
14,0.996
14,0.96
14,0.996
14,0.989
14,0.994
14,0.991
14,0.993
14,0.989
14,0.994
14,0.993
14,0.992
14,0.982
14,0.989
14,0.99
14,0.994
14,0.986
14,0.991
14,0.985
14,0.991
14,0.992
14,0.976
14,0.995
15,0.989
15,0.994
15,0.973
15,0.989
15,0.986
15,0.985
15,0.999
15,1.0
15,0.99
15,0.991
15,0.997
15,0.985
15,0.997
15,0.982
15,0.988
15,0.984
15,0.993
15,0.996
15,0.991
15,0.991
15,0.987
15,0.994
15,1.0
15,0.989
15,0.992
15,0.977
15,0.996
15,0.964
15,0.991
15,0.993
15,0.996
15,0.981
15,0.991
15,0.981
15,0.984
15,0.986
15,0.977
15,0.989
15,0.979
15,0.987
15,0.997
15,0.979
15,0.979
15,1.0
15,0.986
15,0.988
15,0.973
15,0.976
15,0.993
15,0.996
15,0.993
15,0.987
15,0.992
15,0.993
15,0.961
15,1.0
15,0.98
15,0.991
15,0.979
15,0.985
15,0.991
15,0.995
15,0.969
15,0.988
15,0.992
15,0.985
15,0.987
15,0.992
15,0.977
15,0.966
15,1.0
15,1.0
15,0.988
15,0.995
15,0.969
15,0.995
15,0.996
15,0.993
15,0.98
15,0.978
15,0.999
15,0.992
15,0.992
15,0.988
15,0.996
15,0.996
15,0.997
15,0.991
15,0.99
15,0.997
15,0.981
15,0.999
15,0.99
15,0.982
15,0.993
15,0.968
15,0.99
15,0.996
15,0.985
15,0.996
16,0.985
16,0.991
16,0.985
16,0.991
16,0.979
16,0.986
16,1.0
16,0.998
16,0.989
16,0.994
16,0.995
16,0.99
16,0.999
16,0.972
16,0.997
16,0.986
16,0.984
16,0.995
16,0.99
16,0.994
16,0.994
16,0.991
16,1.0
16,0.996
16,0.994
16,0.994
16,0.989
16,0.983
16,0.992
16,0.995
16,0.989
16,0.972
16,0.99
16,0.974
16,0.987
16,0.985
16,0.981
16,0.985
16,0.975
16,0.981
16,0.994
16,0.982
16,0.975
16,1.0
16,0.983
16,0.986
16,0.986
16,0.976
16,0.997
16,0.998
16,0.993
16,0.99
16,0.993
16,0.991
16,0.967
16,1.0
16,0.974
16,0.991
16,0.986
16,0.985
16,0.992
16,1.0
16,0.979
16,0.978
16,0.997
16,0.995
16,0.983
16,1.0
16,0.983
16,0.966
16,1.0
16,0.998
16,0.988
16,0.996
16,0.974
16,0.996
16,0.992
16,0.988
16,0.995
16,0.97
16,0.999
16,0.996
16,0.996
16,0.99
16,0.992
16,0.995
16,0.995
16,0.996
16,0.989
16,0.995
16,0.993
16,0.993
16,0.996
16,0.993
16,0.998
16,0.969
16,0.992
16,0.994
16,0.983
16,0.996
17,0.988
17,0.992
17,0.99
17,0.985
17,0.99
17,0.989
17,0.999
17,0.997
17,0.983
17,0.995
17,0.997
17,0.996
17,0.994
17,0.971
17,0.995
17,0.982
17,0.984
17,0.998
17,0.99
17,0.995
17,0.992
17,0.993
17,1.0
17,0.986
17,0.991
17,0.996
17,0.99
17,0.979
17,0.983
17,0.992
17,0.999
17,0.98
17,0.987
17,0.979
17,0.997
17,0.989
17,0.976
17,0.983
17,0.988
17,0.99
17,0.986
17,0.983
17,0.986
17,1.0
17,0.987
17,0.992
17,0.989
17,0.983
17,0.998
17,0.995
17,0.995
17,0.996
17,0.997
17,0.991
17,0.955
17,1.0
17,0.983
17,0.994
17,0.983
17,0.995
17,0.99
17,0.999
17,0.972
17,0.979
17,0.998
17,0.99
17,0.984
17,0.995
17,0.989
17,0.971
17,1.0
17,0.999
17,0.99
17,0.991
17,0.985
17,0.998
17,0.995
17,0.993
17,0.991
17,0.971
17,0.999
17,1.0
17,0.994
17,0.983
17,0.995
17,1.0
17,0.995
17,0.999
17,0.993
17,0.995
17,0.986
17,0.997
17,0.994
17,0.991
17,0.997
17,0.974
17,1.0
17,0.991
17,0.981
17,0.998
18,0.99
18,0.994
18,0.999
18,0.985
18,0.983
18,0.986
18,1.0
18,0.994
18,0.989
18,0.996
18,1.0
18,0.998
18,0.998
18,0.991
18,0.995
18,0.992
18,0.99
18,1.0
18,0.996
18,0.996
18,0.987
18,0.994
18,1.0
18,0.995
18,0.995
18,0.99
18,0.992
18,0.988
18,0.99
18,0.993
18,0.997
18,0.976
18,0.986
18,0.979
18,0.995
18,0.986
18,0.983
18,0.983
18,0.989
18,0.99
18,0.996
18,0.985
18,0.997
18,1.0
18,0.988
18,0.991
18,0.988
18,0.982
18,0.999
18,0.997
18,0.994
18,0.991
18,1.0
18,0.991
18,0.963
18,1.0
18,0.991
18,0.997
18,0.982
18,0.991
18,0.996
18,1.0
18,0.978
18,0.991
18,1.0
18,0.987
18,0.986
18,1.0
18,0.992
18,0.97
18,1.0
18,0.999
18,0.998
18,0.999
18,0.993
18,0.999
18,0.995
18,0.996
18,0.982
18,0.982
18,1.0
18,0.997
18,0.99
18,0.981
18,0.995
18,0.996
18,0.999
18,0.996
18,0.985
18,1.0
18,0.991
18,0.999
18,0.999
18,0.994
18,0.998
18,0.991
18,0.999
18,0.992
18,0.994
18,0.992
19,0.996
19,0.999
19,0.998
19,0.968
19,0.996
19,0.999
19,0.998
19,0.999
19,0.993
19,0.997
19,1.0
19,0.996
19,0.999
19,0.994
19,0.992
19,0.994
19,0.994
19,0.994
19,0.99
19,0.998
19,0.99
19,0.999
19,1.0
19,0.992
19,0.991
19,0.99
19,0.992
19,0.991
19,1.0
19,0.996
19,0.998
19,0.978
19,0.985
19,0.986
19,0.995
19,0.992
19,0.975
19,0.987
19,0.994
19,0.99
19,0.994
19,0.986
19,0.992
19,1.0
19,0.99
19,0.988
19,0.99
19,0.978
19,0.995
19,0.998
19,0.996
19,0.995
19,1.0
19,0.995
19,0.977
19,1.0
19,0.982
19,0.998
19,0.976
19,0.992
19,0.996
19,1.0
19,0.99
19,0.992
19,0.998
19,0.991
19,0.991
19,1.0
19,0.988
19,0.988
19,1.0
19,1.0
19,0.993
19,0.997
19,0.982
19,0.999
19,0.992
19,0.997
19,0.995
19,0.978
19,1.0
19,1.0
19,0.996
19,0.985
19,0.998
19,0.997
19,0.997
19,0.999
19,0.995
19,0.999
19,0.984
19,0.998
19,0.998
19,0.987
19,0.996
19,0.986
19,1.0
19,0.986
19,0.993
19,0.996
20,0.993
20,0.999
20,0.998
20,0.987
20,0.994
20,0.998
20,1.0
20,1.0
20,0.998
20,0.994
20,1.0
20,0.995
20,0.998
20,0.997
20,0.987
20,0.997
20,0.988
20,1.0
20,0.992
20,0.999
20,0.989
20,0.999
20,1.0
20,0.998
20,0.99
20,0.991
20,0.995
20,0.99
20,0.99
20,0.997
20,0.998
20,0.989
20,0.993
20,0.989
20,0.997
20,0.986
20,0.975
20,0.993
20,0.994
20,0.986
20,0.995
20,0.984
20,0.997
20,1.0
20,0.989
20,0.99
20,0.975
20,0.976
20,0.992
20,0.997
20,0.993
20,0.996
20,0.999
20,0.996
20,0.983
20,1.0
20,0.985
20,0.998
20,0.991
20,0.994
20,1.0
20,1.0
20,0.988
20,0.987
20,0.998
20,0.981
20,0.987
20,0.999
20,0.988
20,0.988
20,1.0
20,0.999
20,0.998
20,1.0
20,0.984
20,1.0
20,0.994
20,0.998
20,0.992
20,0.972
20,1.0
20,1.0
20,0.993
20,0.99
20,0.997
20,0.995
20,0.999
20,0.994
20,0.994
20,0.998
20,0.988
20,1.0
20,0.998
20,0.982
20,0.999
20,0.979
20,0.999
20,0.985
20,0.987
20,0.998
21,0.993
21,0.998
21,0.994
21,0.988
21,0.993
21,0.999
21,0.998
21,1.0
21,0.996
21,1.0
21,1.0
21,0.991
21,1.0
21,0.997
21,0.991
21,0.995
21,0.991
21,1.0
21,0.995
21,0.999
21,0.994
21,0.994
21,1.0
21,0.999
21,0.995
21,0.997
21,0.997
21,0.989
21,0.998
21,1.0
21,0.994
21,0.99
21,0.997
21,0.985
21,0.993
21,0.992
21,0.993
21,0.991
21,0.99
21,0.984
21,0.999
21,0.991
21,0.997
21,1.0
21,0.993
21,0.988
21,0.989
21,0.979
21,0.998
21,0.995
21,0.995
21,0.994
21,1.0
21,0.991
21,0.981
21,1.0
21,0.996
21,0.988
21,0.991
21,0.983
21,1.0
21,1.0
21,0.994
21,0.988
21,0.999
21,0.972
21,0.993
21,1.0
21,0.994
21,0.988
21,1.0
21,1.0
21,0.997
21,1.0
21,0.993
21,1.0
21,0.992
21,0.998
21,0.986
21,0.989
21,1.0
21,1.0
21,0.995
21,0.994
21,0.999
21,0.997
21,0.999
21,0.997
21,0.99
21,1.0
21,0.985
21,1.0
21,0.997
21,0.991
21,1.0
21,0.981
21,1.0
21,0.996
21,0.998
21,0.998
22,0.993
22,0.999
22,0.998
22,0.995
22,0.992
22,1.0
22,0.996
22,0.994
22,0.998
22,0.999
22,1.0
22,1.0
22,1.0
22,1.0
22,0.997
22,0.995
22,0.981
22,1.0
22,0.996
22,0.998
22,0.998
22,1.0
22,1.0
22,0.997
22,0.988
22,0.992
22,0.998
22,0.99
22,0.997
22,0.999
22,0.997
22,0.992
22,0.997
22,0.978
22,1.0
22,0.996
22,0.994
22,0.987
22,0.994
22,0.99
22,0.993
22,0.98
22,0.994
22,1.0
22,0.992
22,0.992
22,0.99
22,0.987
22,0.991
22,0.999
22,0.998
22,0.997
22,1.0
22,0.997
22,0.979
22,1.0
22,0.992
22,0.987
22,0.994
22,0.999
22,1.0
22,1.0
22,0.989
22,0.992
22,0.996
22,0.978
22,0.993
22,1.0
22,0.991
22,0.994
22,1.0
22,1.0
22,0.995
22,1.0
22,0.993
22,1.0
22,0.995
22,0.997
22,0.984
22,0.98
22,0.998
22,1.0
22,1.0
22,0.997
22,1.0
22,0.997
22,1.0
22,0.998
22,0.997
22,1.0
22,0.992
22,1.0
22,0.993
22,0.987
22,0.997
22,0.98
22,1.0
22,0.997
22,0.999
22,0.994
23,0.99
23,0.997
23,1.0
23,0.999
23,0.995
23,1.0
23,0.998
23,0.995
23,0.998
23,1.0
23,1.0
23,1.0
23,1.0
23,1.0
23,1.0
23,0.997
23,0.992
23,1.0
23,0.998
23,1.0
23,0.997
23,1.0
23,1.0
23,0.999
23,0.992
23,0.996
23,0.99
23,0.998
23,1.0
23,0.994
23,0.994
23,0.998
23,0.997
23,0.975
23,0.993
23,0.993
23,0.994
23,0.998
23,0.991
23,0.988
23,0.998
23,0.992
23,1.0
23,1.0
23,0.996
23,0.997
23,0.997
23,0.993
23,0.995
23,1.0
23,0.993
23,0.995
23,0.999
23,0.99
23,0.985
23,1.0
23,0.987
23,0.989
23,0.994
23,0.991
23,1.0
23,1.0
23,0.99
23,0.997
23,0.997
23,0.98
23,0.995
23,1.0
23,0.997
23,0.987
23,1.0
23,1.0
23,0.995
23,1.0
23,0.988
23,1.0
23,0.997
23,0.998
23,0.984
23,0.981
23,0.999
23,0.999
23,1.0
23,0.992
23,0.999
23,0.995
23,0.999
23,0.999
23,0.996
23,1.0
23,0.996
23,1.0
23,0.996
23,0.99
23,0.994
23,0.987
23,1.0
23,0.998
23,0.996
23,0.991
24,0.997
24,1.0
24,1.0
24,1.0
24,0.994
24,1.0
24,0.998
24,0.997
24,1.0
24,0.999
24,1.0
24,1.0
24,1.0
24,1.0
24,0.999
24,0.997
24,0.995
24,1.0
24,0.999
24,0.994
24,0.999
24,1.0
24,1.0
24,0.999
24,0.99
24,0.999
24,0.992
24,0.998
24,1.0
24,1.0
24,0.999
24,0.998
24,0.994
